,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
324,22,6.775623,-15.481968,0.000000,0.000000,0.000000,0.0
324,23,6.775623,-15.127623,0.000000,0.000000,0.000000,0.0
324,24,0.000000,-13.909838,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-5.932502,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-6.532602,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-6.705074,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-6.598813,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-6.602872,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-6.372129,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-5.519626,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-7.404754,0.000000,0.000000,0.000000,0.0
325,9,0.000000,-6.737332,0.000000,0.000000,0.000000,0.0
325,10,0.000000,-6.720678,0.000000,0.000000,0.000000,0.0
325,11,0.000000,-4.539076,0.000000,0.000000,0.000000,0.0
325,12,0.000000,-7.521686,0.000000,0.000000,0.000000,0.0
325,13,0.000000,-5.908863,0.000000,0.000000,0.000000,0.0
325,14,0.000000,-10.395566,0.000000,0.000000,0.000000,0.0
325,15,0.000000,-7.436612,0.000000,0.000000,0.000000,0.0
325,16,0.000000,-5.925224,0.000000,0.000000,0.000000,0.0
325,17,-0.000000,-7.666512,0.000000,0.000000,0.000000,-0.0
325,18,24.115144,-6.368812,0.000000,0.000000,0.000000,0.0
325,19,24.938017,-7.507045,0.000000,0.000000,0.000000,0.0
325,20,24.115144,-7.181914,0.000000,0.000000,0.000000,0.0
325,21,22.116751,-8.092360,0.000000,0.000000,0.000000,0.0
325,22,14.178990,-7.253164,0.000000,0.000000,0.000000,0.0
325,23,14.178990,-6.294372,0.000000,0.000000,0.000000,0.0
325,24,0.000000,-5.429727,0.000000,0.000000,0.000000,0.0
