,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
309,26,0.000000,-3.764909,0.000000,0.000000,72.196445,0.0
309,27,0.000000,-3.735146,0.000000,0.000000,71.811104,0.0
309,28,0.000000,-3.714714,0.000000,0.000000,71.535860,0.0
309,29,0.000000,-3.709635,0.000000,0.000000,71.480812,0.0
309,30,0.000000,-3.695764,0.000000,0.000000,71.178043,0.0
309,31,0.000000,-3.690858,0.000000,0.000000,71.205568,0.0
309,32,0.000000,-3.664462,0.000000,0.000000,70.847751,0.0
309,33,0.000000,-3.647282,0.000000,0.000000,70.544983,0.0
309,34,0.000000,-3.643857,0.000000,0.000000,70.489934,0.0
309,35,0.000000,-3.630678,0.000000,0.000000,70.517458,0.0
309,36,0.000000,-3.619520,0.000000,0.000000,70.324788,0.0
309,37,0.000000,-3.635469,0.000000,0.000000,70.434885,0.0
309,38,0.000000,-3.651360,0.000000,0.000000,70.517458,0.0
309,39,0.000000,-3.646223,0.000000,0.000000,70.434885,0.0
309,40,0.000000,-3.614441,0.000000,0.000000,70.269739,0.0
309,41,0.000000,-2.464537,0.000000,0.000000,70.324788,0.0
309,42,0.000000,-3.610554,0.000000,0.000000,69.994495,0.0
309,43,0.000000,-3.616576,0.000000,0.000000,70.104593,0.0
309,44,0.000000,-3.628216,0.000000,0.000000,70.132117,0.0
309,45,0.000000,-3.621367,0.000000,0.000000,70.022019,0.0
309,46,0.000000,-3.623079,0.000000,0.000000,70.049544,0.0
309,47,0.000000,-3.629101,0.000000,0.000000,70.159641,0.0
309,48,0.000000,-3.633179,0.000000,0.000000,70.132117,0.0
310,1,0.000000,1.905534,0.000000,0.000000,87.225543,0.0
310,2,0.000000,1.907818,0.000000,0.000000,86.765492,0.0
310,3,0.000000,1.922343,0.000000,0.000000,86.458792,0.0
310,4,0.000000,1.281719,0.000000,0.000000,86.060082,0.0
310,5,0.000000,1.953986,0.000000,0.000000,85.569361,0.0
310,6,0.000000,1.983504,0.000000,0.000000,85.385341,0.0
310,7,0.000000,2.007964,0.000000,0.000000,84.771941,0.0
310,8,0.000000,2.017286,0.000000,0.000000,84.403901,0.0
310,9,0.000000,2.029054,0.000000,0.000000,83.974520,0.0
310,10,0.000000,2.046483,0.000000,0.000000,83.575810,0.0
310,11,0.000000,2.061004,0.000000,0.000000,83.115760,0.0
310,12,0.000000,2.076449,0.000000,0.000000,82.901070,0.0
310,13,0.000000,2.053053,0.000000,0.000000,83.238440,0.0
310,14,0.000000,2.065435,0.000000,0.000000,82.870400,0.0
310,15,0.000000,2.094635,0.000000,0.000000,82.195659,0.0
310,16,0.000000,2.120473,0.000000,0.000000,81.643599,0.0
310,17,0.000000,2.135002,0.000000,0.000000,81.490248,0.0
310,18,0.000000,2.172157,0.000000,0.000000,80.846178,0.0
310,19,0.000000,2.161147,0.000000,0.000000,80.968858,0.0
310,20,0.000000,1.056724,0.000000,0.000000,80.508808,0.0
310,21,0.000000,2.189431,0.000000,0.000000,80.355458,0.0
310,22,0.000000,2.182086,0.000000,0.000000,80.232778,0.0
310,23,0.000000,2.189875,0.000000,0.000000,79.711387,0.0
310,24,0.000000,2.204857,0.000000,0.000000,79.374017,0.0
310,25,0.000000,2.196159,0.000000,0.000000,80.263448,0.0
310,26,0.000000,2.186527,0.000000,0.000000,80.447468,0.0
310,27,0.000000,2.198295,0.000000,0.000000,80.018087,0.0
310,28,0.000000,2.207466,0.000000,0.000000,79.711387,0.0
310,29,0.000000,2.208382,0.000000,0.000000,79.650047,0.0
310,30,0.000000,2.226424,0.000000,0.000000,79.312677,0.0
310,31,0.000000,2.219082,0.000000,0.000000,79.343347,0.0
310,32,0.000000,2.231157,0.000000,0.000000,78.944637,0.0
310,33,0.000000,2.246140,0.000000,0.000000,78.607266,0.0
310,34,0.000000,2.248586,0.000000,0.000000,78.545926,0.0
310,35,0.000000,2.233596,0.000000,0.000000,78.576596,0.0
310,36,0.000000,2.242922,0.000000,0.000000,78.361906,0.0
310,37,0.000000,2.246443,0.000000,0.000000,78.484586,0.0
310,38,0.000000,2.252717,0.000000,0.000000,78.576596,0.0
310,39,0.000000,2.256386,0.000000,0.000000,78.484586,0.0
310,40,0.000000,2.243839,0.000000,0.000000,78.300566,0.0
310,41,0.000000,1.175122,0.000000,0.000000,78.361906,0.0
310,42,0.000000,2.268306,0.000000,0.000000,77.993866,0.0
310,43,0.000000,2.262649,0.000000,0.000000,78.116546,0.0
310,44,0.000000,2.270604,0.000000,0.000000,78.147216,0.0
310,45,0.000000,2.275496,0.000000,0.000000,78.024536,0.0
310,46,0.000000,2.274273,0.000000,0.000000,78.055206,0.0
310,47,0.000000,2.268616,0.000000,0.000000,78.177886,0.0
310,48,0.000000,2.275193,0.000000,0.000000,78.147216,0.0
311,1,0.000000,-2.083023,0.000000,0.000000,0.000000,0.0
311,2,0.000000,-2.056122,0.000000,0.000000,0.000000,0.0
311,3,0.000000,-2.013775,0.000000,0.000000,0.000000,0.0
311,4,0.000000,-3.197006,0.000000,0.000000,0.000000,0.0
311,5,0.000000,-1.910643,0.000000,0.000000,0.000000,0.0
311,6,0.000000,-1.846173,0.000000,0.000000,0.000000,0.0
311,7,0.000000,-1.770096,0.000000,0.000000,0.000000,0.0
311,8,0.000000,-1.734502,0.000000,0.000000,0.000000,0.0
311,9,0.000000,-1.691300,0.000000,0.000000,0.000000,0.0
311,10,0.000000,-1.638977,0.000000,0.000000,0.000000,0.0
311,11,0.000000,-1.589099,0.000000,0.000000,0.000000,0.0
311,12,0.000000,-1.549547,0.000000,0.000000,0.000000,0.0
311,13,0.000000,-1.610059,0.000000,0.000000,0.000000,0.0
311,14,0.000000,-1.568720,0.000000,0.000000,0.000000,0.0
311,15,0.000000,-1.480727,0.000000,0.000000,0.000000,0.0
311,16,0.000000,-1.405076,0.000000,0.000000,0.000000,0.0
311,17,0.000000,-1.370260,0.000000,0.000000,0.000000,0.0
311,18,0.000000,-1.268837,0.000000,0.000000,0.000000,0.0
311,19,0.000000,-1.295542,0.000000,0.000000,0.000000,0.0
311,20,0.000000,-3.346632,0.000000,0.000000,0.000000,0.0
311,21,0.000000,-1.212283,0.000000,0.000000,0.000000,0.0
311,22,0.000000,-1.220045,0.000000,0.000000,0.000000,0.0
311,23,0.000000,-1.179792,0.000000,0.000000,0.000000,0.0
311,24,0.000000,-1.135077,0.000000,0.000000,0.000000,0.0
311,25,0.000000,-1.195128,0.000000,0.000000,0.000000,0.0
311,26,0.000000,-1.222259,0.000000,0.000000,0.000000,0.0
311,27,0.000000,-1.179057,0.000000,0.000000,0.000000,0.0
311,28,0.000000,-1.146763,0.000000,0.000000,0.000000,0.0
311,29,0.000000,-1.142027,0.000000,0.000000,0.000000,0.0
311,30,0.000000,-1.091568,0.000000,0.000000,0.000000,0.0
311,31,0.000000,-1.106860,0.000000,0.000000,0.000000,0.0
311,32,0.000000,-1.064590,0.000000,0.000000,0.000000,0.0
311,33,0.000000,-1.019875,0.000000,0.000000,0.000000,0.0
311,34,0.000000,-1.012267,0.000000,0.000000,0.000000,0.0
311,35,0.000000,-1.041920,0.000000,0.000000,0.000000,0.0
311,36,0.000000,-1.013857,0.000000,0.000000,0.000000,0.0
311,37,0.000000,-1.013276,0.000000,0.000000,0.000000,0.0
311,38,0.000000,-1.006019,0.000000,0.000000,0.000000,0.0
311,39,0.000000,-0.994607,0.000000,0.000000,0.000000,0.0
311,40,0.000000,-1.009122,0.000000,0.000000,0.000000,0.0
311,41,0.000000,-3.018797,0.000000,0.000000,0.000000,0.0
311,42,0.000000,-0.948106,0.000000,0.000000,0.000000,0.0
311,43,0.000000,-0.964757,0.000000,0.000000,0.000000,0.0
311,44,0.000000,-0.951328,0.000000,0.000000,0.000000,0.0
311,45,0.000000,-0.936113,0.000000,0.000000,0.000000,0.0
311,46,0.000000,-0.939917,0.000000,0.000000,0.000000,0.0
311,47,0.000000,-0.956568,0.000000,0.000000,0.000000,0.0
311,48,0.000000,-0.942712,0.000000,0.000000,0.000000,0.0
312,1,0.000000,-1.610306,0.000000,0.000000,0.000000,0.0
312,2,0.000000,-1.585726,0.000000,0.000000,0.000000,0.0
312,3,0.000000,-1.549927,0.000000,0.000000,0.000000,0.0
312,4,0.000000,-2.488086,0.000000,0.000000,0.000000,0.0
312,5,0.000000,-1.461753,0.000000,0.000000,0.000000,0.0
312,6,0.000000,-1.409212,0.000000,0.000000,0.000000,0.0
312,7,0.000000,-1.344465,0.000000,0.000000,0.000000,0.0
312,8,0.000000,-1.313610,0.000000,0.000000,0.000000,0.0
312,9,0.000000,-1.276281,0.000000,0.000000,0.000000,0.0
312,10,0.000000,-1.231912,0.000000,0.000000,0.000000,0.0
312,11,0.000000,-1.189061,0.000000,0.000000,0.000000,0.0
312,12,0.000000,-1.156122,0.000000,0.000000,0.000000,0.0
312,13,0.000000,-1.206578,0.000000,0.000000,0.000000,0.0
312,14,0.000000,-1.171156,0.000000,0.000000,0.000000,0.0
312,15,0.000000,-1.096508,0.000000,0.000000,0.000000,0.0
312,16,0.000000,-1.032526,0.000000,0.000000,0.000000,0.0
312,17,0.000000,-1.003777,0.000000,0.000000,0.000000,0.0
312,18,0.000000,-0.918663,0.000000,0.000000,0.000000,0.0
312,19,0.000000,-0.940748,0.000000,0.000000,0.000000,0.0
312,20,0.000000,-2.568592,0.000000,0.000000,0.000000,0.0
312,21,0.000000,-0.870291,0.000000,0.000000,0.000000,0.0
312,22,0.000000,-0.875613,0.000000,0.000000,0.000000,0.0
312,23,0.000000,-0.839992,0.000000,0.000000,0.000000,0.0
312,24,0.000000,-0.802097,0.000000,0.000000,0.000000,0.0
312,25,0.000000,-0.856012,0.000000,0.000000,0.000000,0.0
312,26,0.000000,-0.878862,0.000000,0.000000,0.000000,0.0
312,27,0.000000,-0.841532,0.000000,0.000000,0.000000,0.0
312,28,0.000000,-0.813727,0.000000,0.000000,0.000000,0.0
312,29,0.000000,-0.809536,0.000000,0.000000,0.000000,0.0
312,30,0.000000,-0.767073,0.000000,0.000000,0.000000,0.0
312,31,0.000000,-0.779446,0.000000,0.000000,0.000000,0.0
312,32,0.000000,-0.743070,0.000000,0.000000,0.000000,0.0
312,33,0.000000,-0.705175,0.000000,0.000000,0.000000,0.0
312,34,0.000000,-0.698701,0.000000,0.000000,0.000000,0.0
312,35,0.000000,-0.722493,0.000000,0.000000,0.000000,0.0
312,36,0.000000,-0.698690,0.000000,0.000000,0.000000,0.0
312,37,0.000000,-0.699078,0.000000,0.000000,0.000000,0.0
312,38,0.000000,-0.693944,0.000000,0.000000,0.000000,0.0
312,39,0.000000,-0.684232,0.000000,0.000000,0.000000,0.0
312,40,0.000000,-0.694499,0.000000,0.000000,0.000000,0.0
312,41,0.000000,-2.293022,0.000000,0.000000,0.000000,0.0
312,42,0.000000,-0.643854,0.000000,0.000000,0.000000,0.0
312,43,0.000000,-0.657945,0.000000,0.000000,0.000000,0.0
312,44,0.000000,-0.647479,0.000000,0.000000,0.000000,0.0
312,45,0.000000,-0.634530,0.000000,0.000000,0.000000,0.0
312,46,0.000000,-0.637767,0.000000,0.000000,0.000000,0.0
312,47,0.000000,-0.651859,0.000000,0.000000,0.000000,0.0
312,48,0.000000,-0.640627,0.000000,0.000000,0.000000,0.0
313,1,0.000000,-1.026653,0.000000,0.000000,118.537276,0.0
313,2,0.000000,-1.005431,0.000000,0.000000,117.912079,0.0
313,3,0.000000,-0.963760,0.000000,0.000000,117.495282,0.0
313,4,0.000000,-2.305547,0.000000,0.000000,116.953444,0.0
313,5,0.000000,-0.865095,0.000000,0.000000,116.286568,0.0
313,6,0.000000,-0.796058,0.000000,0.000000,116.036489,0.0
313,7,0.000000,-0.722431,0.000000,0.000000,115.202894,0.0
313,8,0.000000,-0.689587,0.000000,0.000000,114.702737,0.0
313,9,0.000000,-0.649381,0.000000,0.000000,114.119220,0.0
313,10,0.000000,-0.598285,0.000000,0.000000,113.577383,0.0
313,11,0.000000,-0.551159,0.000000,0.000000,112.952186,0.0
313,12,0.000000,-0.510819,0.000000,0.000000,112.660428,0.0
313,13,0.000000,-0.572361,0.000000,0.000000,113.118905,0.0
313,14,0.000000,-0.533041,0.000000,0.000000,112.618748,0.0
313,15,0.000000,-0.447194,0.000000,0.000000,111.701793,0.0
313,16,0.000000,-0.372835,0.000000,0.000000,110.951557,0.0
313,17,0.000000,-0.336620,0.000000,0.000000,110.743158,0.0
313,18,0.000000,-0.235027,0.000000,0.000000,109.867883,0.0
313,19,0.000000,-0.262704,0.000000,0.000000,110.034602,0.0
313,20,0.000000,-2.584088,0.000000,0.000000,109.409405,0.0
313,21,0.000000,-0.180982,0.000000,0.000000,109.201007,0.0
313,22,0.000000,-0.192160,0.000000,0.000000,109.034287,0.0
313,23,0.000000,-0.157099,0.000000,0.000000,108.325731,0.0
313,24,0.000000,-0.113366,0.000000,0.000000,107.867254,0.0
313,25,0.000000,-0.163463,0.000000,0.000000,109.075967,0.0
313,26,0.000000,-0.190408,0.000000,0.000000,109.326046,0.0
313,27,0.000000,-0.150201,0.000000,0.000000,108.742529,0.0
313,28,0.000000,-0.119863,0.000000,0.000000,108.325731,0.0
313,29,0.000000,-0.115738,0.000000,0.000000,108.242372,0.0
313,30,0.000000,-0.065530,0.000000,0.000000,107.783894,0.0
313,31,0.000000,-0.082163,0.000000,0.000000,107.825574,0.0
313,32,0.000000,-0.042400,0.000000,0.000000,107.283737,0.0
313,33,0.000000,0.001333,0.000000,0.000000,106.825260,0.0
313,34,0.000000,0.008696,0.000000,0.000000,106.741900,0.0
313,35,0.000000,-0.024126,0.000000,0.000000,106.783580,0.0
313,36,0.000000,0.003262,0.000000,0.000000,106.491821,0.0
313,37,0.000000,0.006345,0.000000,0.000000,106.658540,0.0
313,38,0.000000,0.016347,0.000000,0.000000,106.783580,0.0
313,39,0.000000,0.027391,0.000000,0.000000,106.658540,0.0
313,40,0.000000,0.007387,0.000000,0.000000,106.408462,0.0
313,41,0.000000,-2.256990,0.000000,0.000000,106.491821,0.0
313,42,0.000000,0.070103,0.000000,0.000000,105.991664,0.0
313,43,0.000000,0.053759,0.000000,0.000000,106.158383,0.0
313,44,0.000000,0.069505,0.000000,0.000000,106.200063,0.0
313,45,0.000000,0.084230,0.000000,0.000000,106.033344,0.0
313,46,0.000000,0.080549,0.000000,0.000000,106.075024,0.0
313,47,0.000000,0.064205,0.000000,0.000000,106.241743,0.0
313,48,0.000000,0.079219,0.000000,0.000000,106.200063,0.0
314,1,0.000000,-3.977631,0.000000,0.000000,86.778232,0.0
314,2,0.000000,-3.941478,0.000000,0.000000,86.320541,0.0
314,3,0.000000,-3.871383,0.000000,0.000000,86.015414,0.0
314,4,0.000000,-6.113015,0.000000,0.000000,85.618748,0.0
314,5,0.000000,-3.705174,0.000000,0.000000,85.130544,0.0
314,6,0.000000,-3.589530,0.000000,0.000000,84.947468,0.0
314,7,0.000000,-3.465573,0.000000,0.000000,84.337213,0.0
314,8,0.000000,-3.410138,0.000000,0.000000,83.971060,0.0
314,9,0.000000,-3.342306,0.000000,0.000000,83.543882,0.0
314,10,0.000000,-3.256324,0.000000,0.000000,83.147216,0.0
314,11,0.000000,-3.176884,0.000000,0.000000,82.689525,0.0
314,12,0.000000,-3.109150,0.000000,0.000000,82.475936,0.0
314,13,0.000000,-3.212497,0.000000,0.000000,82.811576,0.0
314,14,0.000000,-3.146239,0.000000,0.000000,82.445423,0.0
314,15,0.000000,-3.001771,0.000000,0.000000,81.774143,0.0
314,16,0.000000,-2.876683,0.000000,0.000000,81.224913,0.0
314,17,0.000000,-2.815934,0.000000,0.000000,81.072350,0.0
314,18,0.000000,-2.645199,0.000000,0.000000,80.431582,0.0
314,19,0.000000,-2.691633,0.000000,0.000000,80.553633,0.0
314,20,0.000000,-6.570233,0.000000,0.000000,80.095942,0.0
314,21,0.000000,-2.554150,0.000000,0.000000,79.943378,0.0
314,22,0.000000,-2.572645,0.000000,0.000000,79.821327,0.0
314,23,0.000000,-2.513275,0.000000,0.000000,79.302611,0.0
314,24,0.000000,-2.439688,0.000000,0.000000,78.966971,0.0
314,25,0.000000,-2.524735,0.000000,0.000000,79.851840,0.0
314,26,0.000000,-2.570038,0.000000,0.000000,80.034917,0.0
314,27,0.000000,-2.502206,0.000000,0.000000,79.607738,0.0
314,28,0.000000,-2.451050,0.000000,0.000000,79.302611,0.0
314,29,0.000000,-2.444065,0.000000,0.000000,79.241585,0.0
314,30,0.000000,-2.359657,0.000000,0.000000,78.905945,0.0
314,31,0.000000,-2.387498,0.000000,0.000000,78.936458,0.0
314,32,0.000000,-2.320453,0.000000,0.000000,78.539792,0.0
314,33,0.000000,-2.246867,0.000000,0.000000,78.204152,0.0
314,34,0.000000,-2.234471,0.000000,0.000000,78.143127,0.0
314,35,0.000000,-2.289367,0.000000,0.000000,78.173639,0.0
314,36,0.000000,-2.243276,0.000000,0.000000,77.960050,0.0
314,37,0.000000,-2.238308,0.000000,0.000000,78.082101,0.0
314,38,0.000000,-2.221731,0.000000,0.000000,78.173639,0.0
314,39,0.000000,-2.203137,0.000000,0.000000,78.082101,0.0
314,40,0.000000,-2.236292,0.000000,0.000000,77.899025,0.0
314,41,0.000000,-6.020406,0.000000,0.000000,77.960050,0.0
314,42,0.000000,-2.131027,0.000000,0.000000,77.593897,0.0
314,43,0.000000,-2.158523,0.000000,0.000000,77.715948,0.0
314,44,0.000000,-2.132256,0.000000,0.000000,77.746461,0.0
314,45,0.000000,-2.107465,0.000000,0.000000,77.624410,0.0
314,46,0.000000,-2.113663,0.000000,0.000000,77.654923,0.0
314,47,0.000000,-2.141159,0.000000,0.000000,77.776974,0.0
314,48,0.000000,-2.116023,0.000000,0.000000,77.746461,0.0
315,1,0.000000,-10.305888,0.000000,0.000000,141.797421,0.0
315,2,0.000000,-10.241103,0.000000,0.000000,141.049544,0.0
315,3,0.000000,-10.122388,0.000000,0.000000,140.550959,0.0
315,4,0.000000,-13.798649,0.000000,0.000000,139.902800,0.0
315,5,0.000000,-9.815440,0.000000,0.000000,139.105065,0.0
315,6,0.000000,-9.623372,0.000000,0.000000,138.805914,0.0
315,7,0.000000,-9.436137,0.000000,0.000000,137.808745,0.0
315,8,0.000000,-9.340771,0.000000,0.000000,137.210444,0.0
315,9,0.000000,-9.247866,0.000000,0.000000,136.512425,0.0
315,10,0.000000,-9.078439,0.000000,0.000000,135.864266,0.0
315,11,0.000000,-8.942572,0.000000,0.000000,135.116389,0.0
315,12,0.000000,-8.828817,0.000000,0.000000,134.767380,0.0
315,13,0.000000,-9.002949,0.000000,0.000000,135.315823,0.0
315,14,0.000000,-8.890263,0.000000,0.000000,134.717521,0.0
315,15,0.000000,-8.645536,0.000000,0.000000,133.620635,0.0
315,16,0.000000,-8.434079,0.000000,0.000000,132.723183,0.0
315,17,0.000000,-8.358765,0.000000,0.000000,132.473891,0.0
315,18,0.000000,-8.045468,0.000000,0.000000,131.426864,0.0
315,19,0.000000,-8.150318,0.000000,0.000000,131.626298,0.0
315,20,0.000000,-14.542031,0.000000,0.000000,130.878421,0.0
315,21,0.000000,-7.919137,0.000000,0.000000,130.629129,0.0
315,22,0.000000,-7.948968,0.000000,0.000000,130.429695,0.0
315,23,0.000000,-7.874744,0.000000,0.000000,129.582101,0.0
315,24,0.000000,-7.722330,0.000000,0.000000,129.033658,0.0
315,25,0.000000,-7.870486,0.000000,0.000000,130.479553,0.0
315,26,0.000000,-7.945075,0.000000,0.000000,130.778704,0.0
315,27,0.000000,-7.878656,0.000000,0.000000,130.080686,0.0
315,28,0.000000,-7.737066,0.000000,0.000000,129.582101,0.0
315,29,0.000000,-7.698875,0.000000,0.000000,129.482384,0.0
315,30,0.000000,-7.601386,0.000000,0.000000,128.933941,0.0
315,31,0.000000,-7.644504,0.000000,0.000000,128.983800,0.0
315,32,0.000000,-7.526756,0.000000,0.000000,128.335640,0.0
315,33,0.000000,-7.378905,0.000000,0.000000,127.787197,0.0
315,34,0.000000,-7.374945,0.000000,0.000000,127.687480,0.0
315,35,0.000000,-7.426281,0.000000,0.000000,127.737339,0.0
315,36,0.000000,-7.364199,0.000000,0.000000,127.388330,0.0
315,37,0.000000,-7.323247,0.000000,0.000000,127.587763,0.0
315,38,0.000000,-7.297109,0.000000,0.000000,127.737339,0.0
315,39,0.000000,-7.265493,0.000000,0.000000,127.587763,0.0
315,40,0.000000,-7.317769,0.000000,0.000000,127.288613,0.0
315,41,0.000000,-13.532413,0.000000,0.000000,127.388330,0.0
315,42,0.000000,-7.141300,0.000000,0.000000,126.790028,0.0
315,43,0.000000,-7.187897,0.000000,0.000000,126.989462,0.0
315,44,0.000000,-7.145125,0.000000,0.000000,127.039321,0.0
315,45,0.000000,-7.102970,0.000000,0.000000,126.839887,0.0
315,46,0.000000,-7.113509,0.000000,0.000000,126.889745,0.0
315,47,0.000000,-7.160106,0.000000,0.000000,127.089179,0.0
315,48,0.000000,-7.118469,0.000000,0.000000,127.039321,0.0
316,1,0.000000,-9.572600,0.000000,0.000000,44.731048,0.0
316,2,0.000000,-9.507977,0.000000,0.000000,44.495124,0.0
316,3,0.000000,-9.388590,0.000000,0.000000,44.337842,0.0
316,4,0.000000,-13.103613,0.000000,0.000000,44.133375,0.0
316,5,0.000000,-9.103859,0.000000,0.000000,43.881724,0.0
316,6,0.000000,-8.910138,0.000000,0.000000,43.787355,0.0
316,7,0.000000,-8.698294,0.000000,0.000000,43.472790,0.0
316,8,0.000000,-8.602608,0.000000,0.000000,43.284052,0.0
316,9,0.000000,-8.485737,0.000000,0.000000,43.063857,0.0
316,10,0.000000,-8.339062,0.000000,0.000000,42.859390,0.0
316,11,0.000000,-8.202622,0.000000,0.000000,42.623466,0.0
316,12,0.000000,-8.088079,0.000000,0.000000,42.513369,0.0
316,13,0.000000,-8.262945,0.000000,0.000000,42.686379,0.0
316,14,0.000000,-8.149304,0.000000,0.000000,42.497641,0.0
316,15,0.000000,-7.902811,0.000000,0.000000,42.151620,0.0
316,16,0.000000,-7.689708,0.000000,0.000000,41.868512,0.0
316,17,0.000000,-7.587373,0.000000,0.000000,41.789871,0.0
316,18,0.000000,-7.297609,0.000000,0.000000,41.459578,0.0
316,19,0.000000,-7.375886,0.000000,0.000000,41.522491,0.0
316,20,0.000000,-13.806228,0.000000,0.000000,41.286568,0.0
316,21,0.000000,-7.141599,0.000000,0.000000,41.207927,0.0
316,22,0.000000,-7.171048,0.000000,0.000000,41.145014,0.0
316,23,0.000000,-7.067287,0.000000,0.000000,40.877634,0.0
316,24,0.000000,-6.941795,0.000000,0.000000,40.704624,0.0
316,25,0.000000,-7.091869,0.000000,0.000000,41.160742,0.0
316,26,0.000000,-7.168887,0.000000,0.000000,41.255112,0.0
316,27,0.000000,-7.052017,0.000000,0.000000,41.034917,0.0
316,28,0.000000,-6.964049,0.000000,0.000000,40.877634,0.0
316,29,0.000000,-6.951842,0.000000,0.000000,40.846178,0.0
316,30,0.000000,-6.808397,0.000000,0.000000,40.673168,0.0
316,31,0.000000,-6.854897,0.000000,0.000000,40.688896,0.0
316,32,0.000000,-6.739642,0.000000,0.000000,40.484429,0.0
316,33,0.000000,-6.614151,0.000000,0.000000,40.311419,0.0
316,34,0.000000,-6.592966,0.000000,0.000000,40.279962,0.0
316,35,0.000000,-6.684353,0.000000,0.000000,40.295690,0.0
316,36,0.000000,-6.605719,0.000000,0.000000,40.185593,0.0
316,37,0.000000,-6.598713,0.000000,0.000000,40.248506,0.0
316,38,0.000000,-6.572139,0.000000,0.000000,40.295690,0.0
316,39,0.000000,-6.540362,0.000000,0.000000,40.248506,0.0
316,40,0.000000,-6.593512,0.000000,0.000000,40.154137,0.0
316,41,0.000000,-12.872353,0.000000,0.000000,40.185593,0.0
316,42,0.000000,-6.415773,0.000000,0.000000,39.996854,0.0
316,43,0.000000,-6.462630,0.000000,0.000000,40.059767,0.0
316,44,0.000000,-6.419359,0.000000,0.000000,40.075495,0.0
316,45,0.000000,-6.376991,0.000000,0.000000,40.012583,0.0
316,46,0.000000,-6.387583,0.000000,0.000000,40.028311,0.0
316,47,0.000000,-6.434440,0.000000,0.000000,40.091224,0.0
316,48,0.000000,-6.392428,0.000000,0.000000,40.075495,0.0
317,1,0.000000,-15.150148,0.000000,0.000000,0.000000,0.0
317,2,0.000000,-15.051370,0.000000,0.000000,0.000000,0.0
317,3,0.000000,-14.880959,0.000000,0.000000,0.000000,0.0
317,4,0.000000,-19.962614,0.000000,0.000000,0.000000,0.0
317,5,0.000000,-14.507032,0.000000,0.000000,0.000000,0.0
317,6,0.000000,-14.237492,0.000000,0.000000,0.000000,0.0
317,7,0.000000,-13.897573,0.000000,0.000000,0.000000,0.0
317,8,0.000000,-13.758276,0.000000,0.000000,0.000000,0.0
317,9,0.000000,-13.552587,0.000000,0.000000,0.000000,0.0
317,10,0.000000,-13.378740,0.000000,0.000000,0.000000,0.0
317,11,0.000000,-13.181554,0.000000,0.000000,0.000000,0.0
317,12,0.000000,-13.019828,0.000000,0.000000,0.000000,0.0
317,13,0.000000,-13.266248,0.000000,0.000000,0.000000,0.0
317,14,0.000000,-13.101659,0.000000,0.000000,0.000000,0.0
317,15,0.000000,-12.748206,0.000000,0.000000,0.000000,0.0
317,16,0.000000,-12.443236,0.000000,0.000000,0.000000,0.0
317,17,0.000000,-12.259457,0.000000,0.000000,0.000000,0.0
317,18,0.000000,-11.886849,0.000000,0.000000,0.000000,0.0
317,19,0.000000,-11.955307,0.000000,0.000000,0.000000,0.0
317,20,0.000000,-20.713411,0.000000,0.000000,0.000000,0.0
317,21,0.000000,-11.617874,0.000000,0.000000,0.000000,0.0
317,22,0.000000,-11.654116,0.000000,0.000000,0.000000,0.0
317,23,0.000000,-11.455365,0.000000,0.000000,0.000000,0.0
317,24,0.000000,-11.318126,0.000000,0.000000,0.000000,0.0
317,25,0.000000,-11.546559,0.000000,0.000000,0.000000,0.0
317,26,0.000000,-11.659201,0.000000,0.000000,0.000000,0.0
317,27,0.000000,-11.413003,0.000000,0.000000,0.000000,0.0
317,28,0.000000,-11.368195,0.000000,0.000000,0.000000,0.0
317,29,0.000000,-11.389866,0.000000,0.000000,0.000000,0.0
317,30,0.000000,-11.116844,0.000000,0.000000,0.000000,0.0
317,31,0.000000,-11.185774,0.000000,0.000000,0.000000,0.0
317,32,0.000000,-11.023503,0.000000,0.000000,0.000000,0.0
317,33,0.000000,-10.879286,0.000000,0.000000,0.000000,0.0
317,34,0.000000,-10.822714,0.000000,0.000000,0.000000,0.0
317,35,0.000000,-11.008526,0.000000,0.000000,0.000000,0.0
317,36,0.000000,-10.871332,0.000000,0.000000,0.000000,0.0
317,37,0.000000,-10.916824,0.000000,0.000000,0.000000,0.0
317,38,0.000000,-10.882455,0.000000,0.000000,0.000000,0.0
317,39,0.000000,-10.836868,0.000000,0.000000,0.000000,0.0
317,40,0.000000,-10.905606,0.000000,0.000000,0.000000,0.0
317,41,0.000000,-19.510612,0.000000,0.000000,0.000000,0.0
317,42,0.000000,-10.655239,0.000000,0.000000,0.000000,0.0
317,43,0.000000,-10.722173,0.000000,0.000000,0.000000,0.0
317,44,0.000000,-10.663562,0.000000,0.000000,0.000000,0.0
317,45,0.000000,-10.602779,0.000000,0.000000,0.000000,0.0
317,46,0.000000,-10.617975,0.000000,0.000000,0.000000,0.0
317,47,0.000000,-10.684909,0.000000,0.000000,0.000000,0.0
317,48,0.000000,-10.626659,0.000000,0.000000,0.000000,0.0
318,1,0.000000,-13.110205,0.000000,0.000000,148.954388,0.0
318,2,0.000000,-13.024510,0.000000,0.000000,148.168764,0.0
318,3,0.000000,-12.870169,0.000000,0.000000,147.645014,0.0
318,4,0.000000,-17.600065,0.000000,0.000000,146.964140,0.0
318,5,0.000000,-12.486281,0.000000,0.000000,146.126140,0.0
