,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
319,11,0.000000,-6.280229,0.000000,0.000000,108.823315,0.0
319,12,0.000000,-10.338701,0.000000,0.000000,108.651534,0.0
319,13,0.000000,-6.936468,0.000000,0.000000,109.052357,0.0
319,14,0.000000,-9.303464,0.000000,0.000000,107.706738,0.0
319,15,0.000000,-10.392227,0.000000,0.000000,107.220025,0.0
319,16,0.000000,-12.649048,0.000000,0.000000,105.101392,0.0
319,17,22.732463,-13.926392,0.000000,0.000000,104.528788,2376.196805644844
319,18,27.276623,-20.989268,0.000000,0.000000,119.588263,3261.963965075849
319,19,26.895675,-20.334673,0.000000,0.000000,121.907308,3278.7793360929
319,20,26.845141,-17.316355,0.000000,0.000000,115.637298,3104.299569669018
319,21,26.755735,-15.968917,0.000000,0.000000,109.882632,2939.9905828945202
319,22,26.429209,-17.294473,0.000000,0.000000,102.954128,2720.996166324752
319,23,23.334982,-10.421138,0.000000,0.000000,92.790414,2165.262640462548
319,24,22.732463,-6.818424,0.000000,0.000000,83.857798,1906.294290296474
320,1,0.000000,-4.720438,0.000000,0.000000,54.868712,0.0
320,2,0.000000,-3.484496,0.000000,0.000000,52.540335,0.0
320,3,0.000000,-7.250763,0.000000,0.000000,51.649478,0.0
320,4,0.000000,-2.493120,0.000000,0.000000,51.264790,0.0
320,5,0.000000,-9.050062,0.000000,0.000000,51.851946,0.0
320,6,0.000000,-8.597727,0.000000,0.000000,55.415375,0.0
320,7,0.000000,-6.659671,0.000000,0.000000,63.250870,0.0
320,8,0.000000,-5.208371,0.000000,0.000000,68.515027,0.0
320,9,0.000000,-1.646365,0.000000,0.000000,72.706106,0.0
320,10,0.000000,-7.672036,0.000000,0.000000,74.589054,0.0
320,11,0.000000,-5.001108,0.000000,0.000000,76.957925,0.0
320,12,0.000000,-7.779415,0.000000,0.000000,76.836444,0.0
320,13,0.000000,-5.436650,0.000000,0.000000,77.119899,0.0
320,14,0.000000,-6.995580,0.000000,0.000000,76.168301,0.0
320,15,0.000000,-8.175694,0.000000,0.000000,75.824106,0.0
320,16,0.000000,-10.787186,0.000000,0.000000,74.325846,0.0
320,17,22.732463,-11.654429,0.000000,0.000000,73.920911,1680.404374233793
320,18,27.276623,-21.629875,0.000000,0.000000,84.570705,2306.803237129215
320,19,26.895675,-21.092525,0.000000,0.000000,86.210693,2318.6947804527754
320,20,26.845141,-18.570320,0.000000,0.000000,81.776653,2195.305780293073
320,21,26.755735,-17.338986,0.000000,0.000000,77.707055,2079.109371210425
320,22,26.429209,-16.996021,0.000000,0.000000,72.807339,1924.240379164851
320,23,23.334982,-8.761652,0.000000,0.000000,65.619741,1531.2354750796621
320,24,22.732463,-5.764071,0.000000,0.000000,59.302752,1348.097615638176
321,1,0.000000,-12.359321,0.000000,0.000000,0.000000,0.0
321,2,0.000000,-10.173753,0.000000,0.000000,0.000000,0.0
321,3,0.000000,-16.479684,0.000000,0.000000,0.000000,0.0
321,4,0.000000,-8.446916,0.000000,0.000000,0.000000,0.0
321,5,0.000000,-19.487663,0.000000,0.000000,0.000000,0.0
321,6,0.000000,-19.228179,0.000000,0.000000,0.000000,0.0
321,7,0.000000,-16.106256,0.000000,0.000000,0.000000,0.0
321,8,0.000000,-10.330151,0.000000,0.000000,0.000000,0.0
321,9,0.000000,1.508719,0.000000,0.000000,0.000000,0.0
321,10,0.000000,-15.552728,0.000000,0.000000,0.000000,0.0
321,11,0.000000,-11.577544,0.000000,0.000000,0.000000,0.0
321,12,0.000000,-15.869334,0.000000,0.000000,0.000000,0.0
321,13,0.000000,-12.774216,0.000000,0.000000,0.000000,0.0
321,14,0.000000,-14.503837,0.000000,0.000000,0.000000,0.0
321,15,0.000000,-14.903253,0.000000,0.000000,0.000000,0.0
321,16,0.000000,-17.325727,0.000000,0.000000,0.000000,0.0
321,17,22.732463,-21.739832,0.000000,0.000000,0.000000,0.0
321,18,27.276623,-25.891984,0.000000,0.000000,0.000000,0.0
321,19,26.895675,-24.956925,0.000000,0.000000,0.000000,0.0
321,20,26.845141,-20.452051,0.000000,0.000000,0.000000,0.0
321,21,26.755735,-18.327559,0.000000,0.000000,0.000000,0.0
321,22,26.429209,-22.730250,0.000000,0.000000,0.000000,0.0
321,23,23.334982,-17.203223,0.000000,0.000000,0.000000,0.0
321,24,22.732463,-11.317843,0.000000,0.000000,0.000000,0.0
322,1,0.000000,-13.492339,0.000000,0.000000,0.000000,0.0
322,2,0.000000,-11.151087,0.000000,0.000000,0.000000,0.0
322,3,0.000000,-17.837544,0.000000,0.000000,0.000000,0.0
322,4,0.000000,-9.306334,0.000000,0.000000,0.000000,0.0
322,5,0.000000,-22.654138,0.000000,0.000000,0.000000,0.0
322,6,0.000000,-22.584172,0.000000,0.000000,0.000000,0.0
322,7,0.000000,-18.155408,0.000000,0.000000,0.000000,0.0
322,8,0.000000,-11.322559,0.000000,0.000000,0.000000,0.0
322,9,0.000000,1.452908,0.000000,0.000000,0.000000,0.0
322,10,0.000000,-16.979580,0.000000,0.000000,0.000000,0.0
322,11,0.000000,-12.814713,0.000000,0.000000,0.000000,0.0
322,12,0.000000,-17.279950,0.000000,0.000000,0.000000,0.0
322,13,0.000000,-14.146251,0.000000,0.000000,0.000000,0.0
322,14,0.000000,-15.840529,0.000000,0.000000,0.000000,0.0
322,15,0.000000,-16.174591,0.000000,0.000000,0.000000,0.0
322,16,0.000000,-19.366261,0.000000,0.000000,0.000000,0.0
322,17,22.732463,-23.724214,0.000000,0.000000,0.000000,0.0
322,18,27.276623,-27.984061,0.000000,0.000000,0.000000,0.0
322,19,26.895675,-27.093335,0.000000,0.000000,0.000000,0.0
322,20,26.845141,-22.725052,0.000000,0.000000,0.000000,0.0
322,21,26.755735,-20.792050,0.000000,0.000000,0.000000,0.0
322,22,26.429209,-24.947741,0.000000,0.000000,0.000000,0.0
322,23,23.334982,-18.651748,0.000000,0.000000,0.000000,0.0
322,24,22.732463,-12.271329,0.000000,0.000000,0.000000,0.0
323,1,0.000000,-4.061065,0.000000,0.000000,0.000000,0.0
323,2,0.000000,-2.950423,0.000000,0.000000,0.000000,0.0
323,3,0.000000,-6.306669,0.000000,0.000000,0.000000,0.0
323,4,0.000000,-2.061644,0.000000,0.000000,0.000000,0.0
323,5,0.000000,-7.967298,0.000000,0.000000,0.000000,0.0
323,6,0.000000,-7.522430,0.000000,0.000000,0.000000,0.0
323,7,0.000000,-5.820392,0.000000,0.000000,0.000000,0.0
323,8,0.000000,-4.716865,0.000000,0.000000,0.000000,0.0
323,9,0.000000,-2.184676,0.000000,0.000000,0.000000,0.0
323,10,0.000000,-6.733912,0.000000,0.000000,0.000000,0.0
323,11,0.000000,-4.782622,0.000000,0.000000,0.000000,0.0
323,12,0.000000,-6.856072,0.000000,0.000000,0.000000,0.0
323,13,0.000000,-5.097801,0.000000,0.000000,0.000000,0.0
323,14,0.000000,-6.206298,0.000000,0.000000,0.000000,0.0
323,15,0.000000,-7.434485,0.000000,0.000000,0.000000,0.0
323,16,0.000000,-9.975720,0.000000,0.000000,0.000000,0.0
323,17,22.732463,-10.870738,0.000000,0.000000,0.000000,0.0
323,18,27.276623,-22.515219,0.000000,0.000000,0.000000,0.0
323,19,26.895675,-22.052689,0.000000,0.000000,0.000000,0.0
323,20,26.845141,-19.775402,0.000000,0.000000,0.000000,0.0
323,21,26.755735,-18.582276,0.000000,0.000000,0.000000,0.0
323,22,26.429209,-17.290743,0.000000,0.000000,0.000000,0.0
323,23,23.334982,-8.262505,0.000000,0.000000,0.000000,0.0
323,24,22.732463,-5.557935,0.000000,0.000000,0.000000,0.0
324,1,0.000000,-12.358184,0.000000,0.000000,0.000000,0.0
324,2,0.000000,-11.198280,0.000000,0.000000,0.000000,0.0
324,3,0.000000,-14.040323,0.000000,0.000000,0.000000,0.0
324,4,0.000000,-10.319239,0.000000,0.000000,0.000000,0.0
324,5,0.000000,-14.888132,0.000000,0.000000,0.000000,0.0
324,6,0.000000,-15.474666,0.000000,0.000000,0.000000,0.0
324,7,0.000000,-14.613791,0.000000,0.000000,0.000000,0.0
324,8,0.000000,-11.878090,0.000000,0.000000,0.000000,0.0
324,9,0.000000,-7.405789,0.000000,0.000000,0.000000,0.0
324,10,0.000000,-14.596727,0.000000,0.000000,0.000000,0.0
324,11,0.000000,-13.171837,0.000000,0.000000,0.000000,0.0
324,12,0.000000,-15.580168,0.000000,0.000000,0.000000,0.0
324,13,0.000000,-13.042072,0.000000,0.000000,0.000000,0.0
324,14,0.000000,-14.104488,0.000000,0.000000,0.000000,0.0
324,15,0.000000,-15.178633,0.000000,0.000000,0.000000,0.0
324,16,0.000000,-15.898104,0.000000,0.000000,0.000000,0.0
324,17,22.732463,-17.026612,0.000000,0.000000,0.000000,0.0
324,18,27.276623,-17.719513,0.000000,0.000000,0.000000,0.0
324,19,26.895675,-17.484293,0.000000,0.000000,0.000000,0.0
324,20,26.845141,-15.182246,0.000000,0.000000,0.000000,0.0
324,21,26.755735,-14.085272,0.000000,0.000000,0.000000,0.0
324,22,26.429209,-16.136826,0.000000,0.000000,0.000000,0.0
324,23,23.334982,-14.216459,0.000000,0.000000,0.000000,0.0
324,24,22.732463,-11.299887,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-4.061065,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-2.950423,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-6.306669,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-2.061644,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-7.967298,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-7.522430,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-5.820392,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-4.716865,0.000000,0.000000,0.000000,0.0
325,9,0.000000,-2.184676,0.000000,0.000000,0.000000,0.0
325,10,0.000000,-6.733912,0.000000,0.000000,0.000000,0.0
325,11,0.000000,-4.782622,0.000000,0.000000,0.000000,0.0
325,12,0.000000,-6.856072,0.000000,0.000000,0.000000,0.0
325,13,0.000000,-5.097801,0.000000,0.000000,0.000000,0.0
325,14,0.000000,-6.206298,0.000000,0.000000,0.000000,0.0
325,15,0.000000,-7.434485,0.000000,0.000000,0.000000,0.0
325,16,0.000000,-9.975720,0.000000,0.000000,0.000000,0.0
325,17,22.732463,-10.870738,0.000000,0.000000,0.000000,0.0
325,18,27.276623,-22.515219,0.000000,0.000000,0.000000,0.0
325,19,26.895675,-22.052689,0.000000,0.000000,0.000000,0.0
325,20,26.845141,-19.775402,0.000000,0.000000,0.000000,0.0
325,21,26.755735,-18.582276,0.000000,0.000000,0.000000,0.0
325,22,26.429209,-17.290743,0.000000,0.000000,0.000000,0.0
325,23,23.334982,-8.262505,0.000000,0.000000,0.000000,0.0
325,24,22.732463,-5.557935,0.000000,0.000000,0.000000,0.0
