,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
322,5,0.000000,-3.569480,0.000000,0.000000,0.000000,0.0
322,6,0.000000,-20.155857,0.000000,0.000000,0.000000,0.0
322,7,0.000000,-23.475844,0.000000,0.000000,0.000000,0.0
322,8,0.000000,-26.675109,0.000000,0.000000,0.000000,0.0
322,9,0.000000,-0.307074,0.000000,0.000000,0.000000,0.0
322,10,0.000000,-21.352497,0.000000,0.000000,0.000000,0.0
322,11,11.408884,-18.052970,0.000000,0.000000,0.000000,0.0
322,12,21.265814,-16.544923,0.000000,0.000000,0.000000,0.0
322,13,21.265814,-16.582545,0.000000,0.000000,0.000000,0.0
322,14,21.265814,-15.081422,0.000000,0.000000,0.000000,0.0
322,15,21.265814,-14.190632,0.000000,0.000000,0.000000,0.0
322,16,23.334982,-21.953561,0.000000,0.000000,0.000000,0.0
322,17,25.908321,-27.436262,0.000000,0.000000,0.000000,0.0
322,18,22.732463,-22.959233,0.000000,0.000000,0.000000,0.0
322,19,22.241592,-12.247378,0.000000,0.000000,0.000000,0.0
322,20,20.228665,-12.925198,0.000000,0.000000,0.000000,0.0
322,21,20.065951,-11.955493,0.000000,0.000000,0.000000,0.0
322,22,17.795868,-12.222556,0.000000,0.000000,0.000000,0.0
322,23,11.408884,-12.949749,0.000000,0.000000,0.000000,0.0
322,24,11.408884,-10.849470,0.000000,0.000000,0.000000,0.0
323,1,0.000000,-7.052925,0.000000,0.000000,0.000000,0.0
323,2,0.000000,-9.638460,0.000000,0.000000,0.000000,0.0
323,3,0.000000,-12.376948,0.000000,0.000000,0.000000,0.0
323,4,0.000000,-10.411537,0.000000,0.000000,0.000000,0.0
323,5,0.000000,-5.701459,0.000000,0.000000,0.000000,0.0
323,6,0.000000,-15.172692,0.000000,0.000000,0.000000,0.0
323,7,0.000000,-16.356219,0.000000,0.000000,0.000000,0.0
323,8,0.000000,-19.734705,0.000000,0.000000,0.000000,0.0
323,9,0.000000,-5.660671,0.000000,0.000000,0.000000,0.0
323,10,0.000000,-12.706020,0.000000,0.000000,0.000000,0.0
323,11,14.178990,-8.756025,0.000000,0.000000,0.000000,0.0
323,12,26.429209,-7.433843,0.000000,0.000000,0.000000,0.0
323,13,26.429209,-7.861072,0.000000,0.000000,0.000000,0.0
323,14,26.429209,-8.526344,0.000000,0.000000,0.000000,0.0
323,15,26.429209,-8.646545,0.000000,0.000000,0.000000,0.0
323,16,23.334982,-8.132403,0.000000,0.000000,0.000000,0.0
323,17,25.908321,-10.467730,0.000000,0.000000,0.000000,0.0
323,18,22.732463,-9.973067,0.000000,0.000000,0.000000,0.0
323,19,25.134383,-4.084865,0.000000,0.000000,0.000000,0.0
323,20,25.140237,-5.303467,0.000000,0.000000,0.000000,0.0
323,21,24.938017,-4.577828,0.000000,0.000000,0.000000,0.0
323,22,22.116751,-3.772999,0.000000,0.000000,0.000000,0.0
323,23,14.178990,-3.406331,0.000000,0.000000,0.000000,0.0
323,24,14.178990,-2.226045,0.000000,0.000000,0.000000,0.0
324,1,0.000000,-12.311504,0.000000,0.000000,0.000000,0.0
324,2,0.000000,-12.225041,0.000000,0.000000,0.000000,0.0
324,3,0.000000,-12.343330,0.000000,0.000000,0.000000,0.0
324,4,0.000000,-6.621103,0.000000,0.000000,0.000000,0.0
324,5,0.000000,-9.765693,0.000000,0.000000,0.000000,0.0
324,6,0.000000,-12.389100,0.000000,0.000000,0.000000,0.0
324,7,0.000000,-14.103465,0.000000,0.000000,0.000000,0.0
324,8,0.000000,-16.340388,0.000000,0.000000,0.000000,0.0
324,9,0.000000,-7.500828,0.000000,0.000000,0.000000,0.0
324,10,0.000000,-16.564257,0.000000,0.000000,0.000000,0.0
324,11,6.775623,-15.565568,0.000000,0.000000,0.000000,0.0
324,12,12.629557,-14.066036,0.000000,0.000000,0.000000,0.0
324,13,12.629557,-14.090906,0.000000,0.000000,0.000000,0.0
324,14,12.629557,-13.516570,0.000000,0.000000,0.000000,0.0
324,15,12.629557,-13.215224,0.000000,0.000000,0.000000,0.0
324,16,23.334982,-15.914636,0.000000,0.000000,0.000000,0.0
324,17,25.908321,-16.134494,0.000000,0.000000,0.000000,0.0
324,18,22.732463,-16.086781,0.000000,0.000000,0.000000,0.0
324,19,17.403130,-11.183214,0.000000,0.000000,0.000000,0.0
324,20,12.013604,-12.192515,0.000000,0.000000,0.000000,0.0
324,21,11.916970,-11.242758,0.000000,0.000000,0.000000,0.0
324,22,10.568790,-10.817015,0.000000,0.000000,0.000000,0.0
324,23,6.775623,-10.991536,0.000000,0.000000,0.000000,0.0
324,24,6.775623,-9.987951,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-7.052925,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-9.638460,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-12.376948,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-10.411537,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-5.701459,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-15.172692,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-16.356219,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-19.734705,0.000000,0.000000,0.000000,0.0
325,9,0.000000,-5.660671,0.000000,0.000000,0.000000,0.0
325,10,0.000000,-12.706020,0.000000,0.000000,0.000000,0.0
325,11,14.178990,-8.756025,0.000000,0.000000,0.000000,0.0
325,12,26.429209,-7.433843,0.000000,0.000000,0.000000,0.0
325,13,26.429209,-7.861072,0.000000,0.000000,0.000000,0.0
325,14,26.429209,-8.526344,0.000000,0.000000,0.000000,0.0
325,15,26.429209,-8.646545,0.000000,0.000000,0.000000,0.0
325,16,23.334982,-8.132403,0.000000,0.000000,0.000000,0.0
325,17,25.908321,-10.467730,0.000000,0.000000,0.000000,0.0
325,18,22.732463,-9.973067,0.000000,0.000000,0.000000,0.0
325,19,25.134383,-4.084865,0.000000,0.000000,0.000000,0.0
325,20,25.140237,-5.303467,0.000000,0.000000,0.000000,0.0
325,21,24.938017,-4.577828,0.000000,0.000000,0.000000,0.0
325,22,22.116751,-3.772999,0.000000,0.000000,0.000000,0.0
325,23,14.178990,-3.406331,0.000000,0.000000,0.000000,0.0
325,24,14.178990,-2.226045,0.000000,0.000000,0.000000,0.0
