,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
322,1,0.000000,-25.357674,0.000000,0.000000,0.000000,0.0
322,2,0.000000,-20.825377,0.000000,0.000000,0.000000,0.0
322,3,0.000000,-25.897185,0.000000,0.000000,0.000000,0.0
322,4,0.000000,-16.028836,0.000000,0.000000,0.000000,0.0
322,5,0.000000,-18.732522,0.000000,0.000000,0.000000,0.0
322,6,0.000000,-18.321974,0.000000,0.000000,0.000000,0.0
322,7,0.000000,-23.610811,0.000000,0.000000,0.000000,0.0
322,8,0.000000,-19.137085,0.000000,0.000000,0.000000,0.0
322,9,19.403841,-16.799290,0.000000,0.000000,0.000000,0.0
322,10,20.065951,-17.771175,0.000000,0.000000,0.000000,0.0
322,11,20.065951,-20.250824,0.000000,0.000000,0.000000,0.0
322,12,20.065951,-19.203196,0.000000,0.000000,0.000000,0.0
322,13,19.403841,-21.116584,0.000000,0.000000,0.000000,0.0
322,14,17.795868,-22.325573,0.000000,0.000000,0.000000,0.0
322,15,17.795868,-23.021957,0.000000,0.000000,0.000000,0.0
322,16,20.065951,-18.020242,0.000000,0.000000,0.000000,0.0
322,17,17.795868,-19.300736,0.000000,0.000000,0.000000,0.0
322,18,21.265814,-20.244786,0.000000,0.000000,0.000000,0.0
322,19,22.906074,-19.009687,0.000000,0.000000,0.000000,0.0
322,20,25.786090,-30.763062,0.000000,0.000000,0.000000,0.0
322,21,23.334982,-26.655328,0.000000,0.000000,0.000000,0.0
322,22,18.641519,-14.898839,0.000000,0.000000,0.000000,0.0
322,23,17.795868,-18.475659,0.000000,0.000000,0.000000,0.0
322,24,0.000000,-21.190844,0.000000,0.000000,0.000000,0.0
323,1,0.000000,-15.204356,0.000000,0.000000,0.000000,0.0
323,2,0.000000,-13.516056,0.000000,0.000000,0.000000,0.0
323,3,0.000000,-14.842803,0.000000,0.000000,0.000000,0.0
323,4,0.000000,-13.026601,0.000000,0.000000,0.000000,0.0
323,5,0.000000,-15.994633,0.000000,0.000000,0.000000,0.0
323,6,0.000000,-15.391897,0.000000,0.000000,0.000000,0.0
323,7,0.000000,-15.925772,0.000000,0.000000,0.000000,0.0
323,8,0.000000,-11.237882,0.000000,0.000000,0.000000,0.0
323,9,24.115144,-6.938502,0.000000,0.000000,0.000000,0.0
323,10,24.938017,-5.974537,0.000000,0.000000,0.000000,0.0
323,11,24.938017,-7.456655,0.000000,0.000000,0.000000,0.0
323,12,24.938017,-6.610806,0.000000,0.000000,0.000000,0.0
323,13,24.115144,-7.873403,0.000000,0.000000,0.000000,0.0
323,14,22.116751,-8.460140,0.000000,0.000000,0.000000,0.0
323,15,22.116751,-8.616605,0.000000,0.000000,0.000000,0.0
323,16,24.938017,-5.867789,0.000000,0.000000,0.000000,0.0
323,17,22.116751,-7.490782,0.000000,0.000000,0.000000,0.0
323,18,26.429209,-8.755177,0.000000,0.000000,0.000000,0.0
323,19,26.429209,-9.112117,0.000000,0.000000,0.000000,0.0
323,20,26.429209,-13.625197,0.000000,0.000000,0.000000,0.0
323,21,23.334982,-11.750820,0.000000,0.000000,0.000000,0.0
323,22,23.167729,-5.631703,0.000000,0.000000,0.000000,0.0
323,23,22.116751,-6.702669,0.000000,0.000000,0.000000,0.0
323,24,0.000000,-6.610380,0.000000,0.000000,0.000000,0.0
324,1,0.000000,-13.718628,0.000000,0.000000,0.000000,0.0
324,2,0.000000,-12.395678,0.000000,0.000000,0.000000,0.0
324,3,0.000000,-14.113413,0.000000,0.000000,0.000000,0.0
324,4,0.000000,-9.510925,0.000000,0.000000,0.000000,0.0
324,5,0.000000,-12.937615,0.000000,0.000000,0.000000,0.0
324,6,0.000000,-14.132767,0.000000,0.000000,0.000000,0.0
324,7,0.000000,-13.293565,0.000000,0.000000,0.000000,0.0
324,8,0.000000,-16.154205,0.000000,0.000000,0.000000,0.0
324,9,11.523750,-13.265945,0.000000,0.000000,0.000000,0.0
324,10,11.916970,-12.460419,0.000000,0.000000,0.000000,0.0
324,11,11.916970,-14.057326,0.000000,0.000000,0.000000,0.0
324,12,11.916970,-13.279689,0.000000,0.000000,0.000000,0.0
324,13,11.523750,-14.961098,0.000000,0.000000,0.000000,0.0
324,14,10.568790,-15.765204,0.000000,0.000000,0.000000,0.0
324,15,10.568790,-15.876738,0.000000,0.000000,0.000000,0.0
324,16,11.916970,-12.893239,0.000000,0.000000,0.000000,0.0
324,17,10.568790,-14.694287,0.000000,0.000000,0.000000,0.0
324,18,12.629557,-15.411575,0.000000,0.000000,0.000000,0.0
324,19,17.013305,-14.958760,0.000000,0.000000,0.000000,0.0
324,20,26.271698,-19.329152,0.000000,0.000000,0.000000,0.0
324,21,23.334982,-17.678042,0.000000,0.000000,0.000000,0.0
324,22,11.071014,-12.757405,0.000000,0.000000,0.000000,0.0
324,23,10.568790,-13.608653,0.000000,0.000000,0.000000,0.0
324,24,0.000000,-14.266423,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-15.204356,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-13.516056,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-14.842803,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-13.026601,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-15.994633,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-15.391897,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-15.925772,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-11.237882,0.000000,0.000000,0.000000,0.0
325,9,24.115144,-6.938502,0.000000,0.000000,0.000000,0.0
325,10,24.938017,-5.974537,0.000000,0.000000,0.000000,0.0
325,11,24.938017,-7.456655,0.000000,0.000000,0.000000,0.0
325,12,24.938017,-6.610806,0.000000,0.000000,0.000000,0.0
325,13,24.115144,-7.873403,0.000000,0.000000,0.000000,0.0
325,14,22.116751,-8.460140,0.000000,0.000000,0.000000,0.0
325,15,22.116751,-8.616605,0.000000,0.000000,0.000000,0.0
325,16,24.938017,-5.867789,0.000000,0.000000,0.000000,0.0
325,17,22.116751,-7.490782,0.000000,0.000000,0.000000,0.0
325,18,26.429209,-8.755177,0.000000,0.000000,0.000000,0.0
325,19,26.429209,-9.112117,0.000000,0.000000,0.000000,0.0
325,20,26.429209,-13.625197,0.000000,0.000000,0.000000,0.0
325,21,23.334982,-11.750820,0.000000,0.000000,0.000000,0.0
325,22,23.167729,-5.631703,0.000000,0.000000,0.000000,0.0
325,23,22.116751,-6.702669,0.000000,0.000000,0.000000,0.0
325,24,0.000000,-6.610380,0.000000,0.000000,0.000000,0.0
