,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
321,22,26.429209,-22.730250,0.000000,0.000000,0.000000,0.0
321,23,23.334982,-17.203223,0.000000,0.000000,0.000000,0.0
321,24,22.732463,-11.317843,0.000000,0.000000,0.000000,0.0
322,1,0.000000,-13.492339,0.000000,0.000000,0.000000,0.0
322,2,0.000000,-12.993878,0.000000,0.000000,0.000000,0.0
322,3,0.000000,-9.799872,0.000000,0.000000,0.000000,0.0
322,4,0.000000,-12.787161,0.000000,0.000000,0.000000,0.0
322,5,0.000000,-13.113445,0.000000,0.000000,0.000000,0.0
322,6,0.000000,-15.533346,0.000000,0.000000,0.000000,0.0
322,7,0.000000,-18.155408,0.000000,0.000000,0.000000,0.0
322,8,0.000000,-4.562338,0.000000,0.000000,0.000000,0.0
322,9,0.000000,1.111186,0.000000,0.000000,0.000000,0.0
322,10,0.000000,-19.256732,0.000000,0.000000,0.000000,0.0
322,11,0.000000,1.625939,0.000000,0.000000,0.000000,0.0
322,12,0.000000,3.266498,0.000000,0.000000,0.000000,0.0
322,13,0.000000,1.074099,0.000000,0.000000,0.000000,0.0
322,14,0.000000,-14.883457,0.000000,0.000000,0.000000,0.0
322,15,0.000000,-1.753389,0.000000,0.000000,0.000000,0.0
322,16,0.000000,-15.030927,0.000000,0.000000,0.000000,0.0
322,17,22.732463,-23.724214,0.000000,0.000000,0.000000,0.0
322,18,27.276623,-26.183464,0.000000,0.000000,0.000000,0.0
322,19,27.894691,-28.209938,0.000000,0.000000,0.000000,0.0
322,20,26.845141,-20.924456,0.000000,0.000000,0.000000,0.0
322,21,26.499179,-18.293195,0.000000,0.000000,0.000000,0.0
322,22,26.429209,-24.947741,0.000000,0.000000,0.000000,0.0
322,23,23.334982,-18.651748,0.000000,0.000000,0.000000,0.0
322,24,22.732463,-12.271329,0.000000,0.000000,0.000000,0.0
323,1,0.000000,-4.061065,0.000000,0.000000,0.000000,0.0
323,2,0.000000,-4.301330,0.000000,0.000000,0.000000,0.0
323,3,0.000000,-2.143413,0.000000,0.000000,0.000000,0.0
323,4,0.000000,-4.613357,0.000000,0.000000,0.000000,0.0
323,5,0.000000,-4.761718,0.000000,0.000000,0.000000,0.0
323,6,0.000000,-5.881390,0.000000,0.000000,0.000000,0.0
323,7,0.000000,-5.820392,0.000000,0.000000,0.000000,0.0
323,8,0.000000,-3.550667,0.000000,0.000000,0.000000,0.0
323,9,0.000000,-1.636940,0.000000,0.000000,0.000000,0.0
323,10,0.000000,-9.164589,0.000000,0.000000,0.000000,0.0
323,11,0.000000,-3.104352,0.000000,0.000000,0.000000,0.0
323,12,0.000000,-1.826588,0.000000,0.000000,0.000000,0.0
323,13,0.000000,-2.516694,0.000000,0.000000,0.000000,0.0
323,14,0.000000,-5.230736,0.000000,0.000000,0.000000,0.0
323,15,0.000000,-5.305552,0.000000,0.000000,0.000000,0.0
323,16,0.000000,-7.853539,0.000000,0.000000,0.000000,0.0
323,17,22.732463,-10.870738,0.000000,0.000000,0.000000,0.0
323,18,27.276623,-20.930079,0.000000,0.000000,0.000000,0.0
323,19,27.894691,-22.507389,0.000000,0.000000,0.000000,0.0
323,20,26.845141,-18.190262,0.000000,0.000000,0.000000,0.0
323,21,26.499179,-16.630438,0.000000,0.000000,0.000000,0.0
323,22,26.429209,-17.290743,0.000000,0.000000,0.000000,0.0
323,23,23.334982,-8.262505,0.000000,0.000000,0.000000,0.0
323,24,22.732463,-5.557935,0.000000,0.000000,0.000000,0.0
324,1,0.000000,-12.358184,0.000000,0.000000,0.000000,0.0
324,2,0.000000,-12.569252,0.000000,0.000000,0.000000,0.0
324,3,0.000000,-10.433462,0.000000,0.000000,0.000000,0.0
324,4,0.000000,-12.908852,0.000000,0.000000,0.000000,0.0
324,5,0.000000,-13.086892,0.000000,0.000000,0.000000,0.0
324,6,0.000000,-14.357953,0.000000,0.000000,0.000000,0.0
324,7,0.000000,-14.613791,0.000000,0.000000,0.000000,0.0
324,8,0.000000,-10.337488,0.000000,0.000000,0.000000,0.0
324,9,0.000000,-6.156238,0.000000,0.000000,0.000000,0.0
324,10,0.000000,-14.382387,0.000000,0.000000,0.000000,0.0
324,11,0.000000,-7.023691,0.000000,0.000000,0.000000,0.0
324,12,0.000000,-6.077072,0.000000,0.000000,0.000000,0.0
324,13,0.000000,-8.712723,0.000000,0.000000,0.000000,0.0
324,14,0.000000,-14.266082,0.000000,0.000000,0.000000,0.0
324,15,0.000000,-7.927172,0.000000,0.000000,0.000000,0.0
324,16,0.000000,-14.852988,0.000000,0.000000,0.000000,0.0
324,17,22.732463,-17.026612,0.000000,0.000000,0.000000,0.0
324,18,27.276623,-15.558546,0.000000,0.000000,0.000000,0.0
324,19,27.894691,-17.405089,0.000000,0.000000,0.000000,0.0
324,20,26.845141,-13.021278,0.000000,0.000000,0.000000,0.0
324,21,26.499179,-12.342706,0.000000,0.000000,0.000000,0.0
324,22,26.429209,-16.136826,0.000000,0.000000,0.000000,0.0
324,23,23.334982,-14.216459,0.000000,0.000000,0.000000,0.0
324,24,22.732463,-11.299887,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-4.061065,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-4.301330,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-2.143413,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-4.613357,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-4.761718,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-5.881390,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-5.820392,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-3.550667,0.000000,0.000000,0.000000,0.0
325,9,0.000000,-1.636940,0.000000,0.000000,0.000000,0.0
325,10,0.000000,-9.164589,0.000000,0.000000,0.000000,0.0
325,11,0.000000,-3.104352,0.000000,0.000000,0.000000,0.0
325,12,0.000000,-1.826588,0.000000,0.000000,0.000000,0.0
325,13,0.000000,-2.516694,0.000000,0.000000,0.000000,0.0
325,14,0.000000,-5.230736,0.000000,0.000000,0.000000,0.0
325,15,0.000000,-5.305552,0.000000,0.000000,0.000000,0.0
325,16,0.000000,-7.853539,0.000000,0.000000,0.000000,0.0
325,17,22.732463,-10.870738,0.000000,0.000000,0.000000,0.0
325,18,27.276623,-20.930079,0.000000,0.000000,0.000000,0.0
325,19,27.894691,-22.507389,0.000000,0.000000,0.000000,0.0
325,20,26.845141,-18.190262,0.000000,0.000000,0.000000,0.0
325,21,26.499179,-16.630438,0.000000,0.000000,0.000000,0.0
325,22,26.429209,-17.290743,0.000000,0.000000,0.000000,0.0
325,23,23.334982,-8.262505,0.000000,0.000000,0.000000,0.0
325,24,22.732463,-5.557935,0.000000,0.000000,0.000000,0.0
