,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
320,2,0.000000,-2.766578,0.000000,0.000000,51.993673,0.0
320,3,0.000000,-9.136904,0.000000,0.000000,51.102816,0.0
320,4,0.000000,-2.200850,0.000000,0.000000,50.454919,0.0
320,5,0.000000,-2.358031,0.000000,0.000000,50.859854,0.0
320,6,0.000000,-3.619244,0.000000,0.000000,53.694400,0.0
320,7,0.000000,-6.034421,0.000000,0.000000,60.375830,0.0
320,8,0.000000,-2.977558,0.000000,0.000000,64.283455,0.0
320,9,0.000000,-6.022546,0.000000,0.000000,67.806390,0.0
320,10,0.000000,0.635490,0.000000,0.000000,70.721923,0.0
320,11,0.000000,-6.042440,0.000000,0.000000,73.131288,0.0
320,12,0.000000,-5.341081,0.000000,0.000000,74.022145,0.0
320,13,0.000000,-4.112400,0.000000,0.000000,73.758937,0.0
320,14,0.000000,-1.365859,0.000000,0.000000,73.900664,0.0
320,15,0.000000,-2.608695,0.000000,0.000000,73.333755,0.0
320,16,0.000000,-8.388515,0.000000,0.000000,72.301171,0.0
320,17,23.362402,-3.149723,0.000000,0.000000,71.795002,1677.3036983148038
320,18,25.908321,-10.674828,0.000000,0.000000,77.241379,2001.194441614659
320,19,25.604235,-7.898107,0.000000,0.000000,79.509016,2035.76753028276
320,20,26.349893,-11.694886,0.000000,0.000000,77.281873,2036.3690843895893
320,21,23.362402,-5.090026,0.000000,0.000000,74.143625,1732.17317298725
320,22,15.731579,-8.588351,0.000000,0.000000,68.879469,1083.582808051551
320,23,15.731579,-7.129250,0.000000,0.000000,62.845935,988.6657912813649
320,24,0.000000,-4.808044,0.000000,0.000000,57.460297,0.0
321,1,0.000000,-10.245562,0.000000,0.000000,0.000000,0.0
321,2,0.000000,-8.939960,0.000000,0.000000,0.000000,0.0
321,3,0.000000,-19.523199,0.000000,0.000000,0.000000,0.0
321,4,0.000000,-7.918586,0.000000,0.000000,0.000000,0.0
321,5,0.000000,-8.201361,0.000000,0.000000,0.000000,0.0
321,6,0.000000,-10.451950,0.000000,0.000000,0.000000,0.0
321,7,0.000000,-14.838890,0.000000,0.000000,0.000000,0.0
321,8,0.000000,-3.651885,0.000000,0.000000,0.000000,0.0
321,9,0.000000,-11.566934,0.000000,0.000000,0.000000,0.0
321,10,0.000000,2.136222,0.000000,0.000000,0.000000,0.0
321,11,0.000000,-13.820560,0.000000,0.000000,0.000000,0.0
321,12,0.000000,-5.486514,0.000000,0.000000,0.000000,0.0
321,13,0.000000,1.388267,0.000000,0.000000,0.000000,0.0
321,14,0.000000,0.632928,0.000000,0.000000,0.000000,0.0
321,15,0.000000,-0.840849,0.000000,0.000000,0.000000,0.0
321,16,0.000000,-15.930686,0.000000,0.000000,0.000000,0.0
321,17,19.171679,-5.583036,0.000000,0.000000,0.000000,0.0
321,18,25.908321,-16.138162,0.000000,0.000000,0.000000,0.0
321,19,21.011374,-12.484579,0.000000,0.000000,0.000000,0.0
321,20,25.908321,-15.713128,0.000000,0.000000,0.000000,0.0
321,21,19.171679,-11.031155,0.000000,0.000000,0.000000,0.0
321,22,15.731579,-17.861015,0.000000,0.000000,0.000000,0.0
321,23,15.731579,-16.997184,0.000000,0.000000,0.000000,0.0
321,24,0.000000,-12.621835,0.000000,0.000000,0.000000,0.0
322,1,0.000000,-11.241390,0.000000,0.000000,0.000000,0.0
322,2,0.000000,-9.836336,0.000000,0.000000,0.000000,0.0
322,3,0.000000,-22.611197,0.000000,0.000000,0.000000,0.0
322,4,0.000000,-8.738140,0.000000,0.000000,0.000000,0.0
322,5,0.000000,-9.041993,0.000000,0.000000,0.000000,0.0
322,6,0.000000,-11.456841,0.000000,0.000000,0.000000,0.0
322,7,0.000000,-16.296106,0.000000,0.000000,0.000000,0.0
322,8,0.000000,-4.113858,0.000000,0.000000,0.000000,0.0
322,9,0.000000,-12.652836,0.000000,0.000000,0.000000,0.0
322,10,0.000000,2.015161,0.000000,0.000000,0.000000,0.0
322,11,0.000000,-15.029660,0.000000,0.000000,0.000000,0.0
322,12,0.000000,-6.039923,0.000000,0.000000,0.000000,0.0
322,13,0.000000,1.264558,0.000000,0.000000,0.000000,0.0
322,14,0.000000,0.341601,0.000000,0.000000,0.000000,0.0
322,15,0.000000,-1.006618,0.000000,0.000000,0.000000,0.0
322,16,0.000000,-19.003960,0.000000,0.000000,0.000000,0.0
322,17,19.403841,-8.130484,0.000000,0.000000,0.000000,0.0
322,18,25.908321,-19.863610,0.000000,0.000000,0.000000,0.0
322,19,21.265814,-15.354032,0.000000,0.000000,0.000000,0.0
322,20,25.932784,-18.923765,0.000000,0.000000,0.000000,0.0
322,21,19.403841,-13.850566,0.000000,0.000000,0.000000,0.0
322,22,15.731579,-21.497510,0.000000,0.000000,0.000000,0.0
322,23,15.731579,-19.872698,0.000000,0.000000,0.000000,0.0
322,24,0.000000,-13.794417,0.000000,0.000000,0.000000,0.0
323,1,0.000000,-2.957346,0.000000,0.000000,0.000000,0.0
323,2,0.000000,-2.308133,0.000000,0.000000,0.000000,0.0
323,3,0.000000,-8.053199,0.000000,0.000000,0.000000,0.0
323,4,0.000000,-1.798089,0.000000,0.000000,0.000000,0.0
323,5,0.000000,-1.939719,0.000000,0.000000,0.000000,0.0
323,6,0.000000,-3.074688,0.000000,0.000000,0.000000,0.0
323,7,0.000000,-5.252538,0.000000,0.000000,0.000000,0.0
323,8,0.000000,-2.996017,0.000000,0.000000,0.000000,0.0
323,9,0.000000,-5.360047,0.000000,0.000000,0.000000,0.0
323,10,0.000000,-0.385168,0.000000,0.000000,0.000000,0.0
323,11,0.000000,-5.501772,0.000000,0.000000,0.000000,0.0
323,12,0.000000,-5.920618,0.000000,0.000000,0.000000,0.0
323,13,0.000000,-5.368468,0.000000,0.000000,0.000000,0.0
323,14,0.000000,-2.044368,0.000000,0.000000,0.000000,0.0
323,15,0.000000,-3.012729,0.000000,0.000000,0.000000,0.0
323,16,0.000000,-7.567775,0.000000,0.000000,0.000000,0.0
323,17,24.115144,-3.370153,0.000000,0.000000,0.000000,0.0
323,18,25.908321,-10.979024,0.000000,0.000000,0.000000,0.0
323,19,26.429209,-8.012458,0.000000,0.000000,0.000000,0.0
323,20,26.429209,-12.266693,0.000000,0.000000,0.000000,0.0
323,21,24.115144,-5.000372,0.000000,0.000000,0.000000,0.0
323,22,15.731579,-7.909242,0.000000,0.000000,0.000000,0.0
323,23,15.731579,-6.241186,0.000000,0.000000,0.000000,0.0
323,24,0.000000,-4.148356,0.000000,0.000000,0.000000,0.0
324,1,0.000000,-11.334702,0.000000,0.000000,0.000000,0.0
324,2,0.000000,-10.594406,0.000000,0.000000,0.000000,0.0
324,3,0.000000,-14.759876,0.000000,0.000000,0.000000,0.0
324,4,0.000000,-10.022467,0.000000,0.000000,0.000000,0.0
324,5,0.000000,-10.179414,0.000000,0.000000,0.000000,0.0
324,6,0.000000,-11.402800,0.000000,0.000000,0.000000,0.0
324,7,0.000000,-13.859340,0.000000,0.000000,0.000000,0.0
324,8,0.000000,-8.330806,0.000000,0.000000,0.000000,0.0
324,9,0.000000,-12.181925,0.000000,0.000000,0.000000,0.0
324,10,0.000000,-7.615798,0.000000,0.000000,0.000000,0.0
324,11,0.000000,-15.477482,0.000000,0.000000,0.000000,0.0
324,12,0.000000,-9.883828,0.000000,0.000000,0.000000,0.0
324,13,0.000000,-4.402253,0.000000,0.000000,0.000000,0.0
324,14,0.000000,-6.303090,0.000000,0.000000,0.000000,0.0
324,15,0.000000,-9.144187,0.000000,0.000000,0.000000,0.0
324,16,0.000000,-15.929818,0.000000,0.000000,0.000000,0.0
324,17,11.523750,-10.160890,0.000000,0.000000,0.000000,0.0
324,18,25.908321,-15.156989,0.000000,0.000000,0.000000,0.0
324,19,12.629557,-13.403042,0.000000,0.000000,0.000000,0.0
324,20,25.102467,-14.993543,0.000000,0.000000,0.000000,0.0
324,21,11.523750,-12.276098,0.000000,0.000000,0.000000,0.0
324,22,15.731579,-15.209878,0.000000,0.000000,0.000000,0.0
324,23,15.731579,-14.936418,0.000000,0.000000,0.000000,0.0
324,24,0.000000,-12.650820,0.000000,0.000000,0.000000,0.0
325,1,0.000000,-2.957346,0.000000,0.000000,0.000000,0.0
325,2,0.000000,-2.308133,0.000000,0.000000,0.000000,0.0
325,3,0.000000,-8.053199,0.000000,0.000000,0.000000,0.0
325,4,0.000000,-1.798089,0.000000,0.000000,0.000000,0.0
325,5,0.000000,-1.939719,0.000000,0.000000,0.000000,0.0
325,6,0.000000,-3.074688,0.000000,0.000000,0.000000,0.0
325,7,0.000000,-5.252538,0.000000,0.000000,0.000000,0.0
325,8,0.000000,-2.996017,0.000000,0.000000,0.000000,0.0
325,9,0.000000,-5.360047,0.000000,0.000000,0.000000,0.0
325,10,0.000000,-0.385168,0.000000,0.000000,0.000000,0.0
325,11,0.000000,-5.501772,0.000000,0.000000,0.000000,0.0
325,12,0.000000,-5.920618,0.000000,0.000000,0.000000,0.0
325,13,0.000000,-5.368468,0.000000,0.000000,0.000000,0.0
325,14,0.000000,-2.044368,0.000000,0.000000,0.000000,0.0
325,15,0.000000,-3.012729,0.000000,0.000000,0.000000,0.0
325,16,0.000000,-7.567775,0.000000,0.000000,0.000000,0.0
325,17,24.115144,-3.370153,0.000000,0.000000,0.000000,0.0
325,18,25.908321,-10.979024,0.000000,0.000000,0.000000,0.0
325,19,26.429209,-8.012458,0.000000,0.000000,0.000000,0.0
325,20,26.429209,-12.266693,0.000000,0.000000,0.000000,0.0
325,21,24.115144,-5.000372,0.000000,0.000000,0.000000,0.0
325,22,15.731579,-7.909242,0.000000,0.000000,0.000000,0.0
325,23,15.731579,-6.241186,0.000000,0.000000,0.000000,0.0
325,24,0.000000,-4.148356,0.000000,0.000000,0.000000,0.0
